Andorra,42.4919826,1.5111806
Arab,24.4666667,54.3666667
Afghanistan,34.528455,69.1717029
Antigua and Barbuda,17.117528,-61.845557
Albania,41.33165,19.8318
Armenia,40.183333,44.516667
Angola,-8.8383333,13.2344444
Argentina,-34.6037232,-58.3815931
Austria,48.2081743,16.3738189
Australia,-35.3082355,149.1242241
Azerbaijan,40.4349504,49.8676232
Bosnia and Herzegovina,43.8562586,18.4130763
Barbados,13.098938,-59.613352
Bangladesh,23.709921,90.407143
Belgium,50.8503396,4.3517103
Burkina Faso,12.364637,-1.5338639
Bulgaria,42.6978388,23.3216697
Bahrain,26.2166667,50.5833333
Burundi,-3.376217,29.359349
Benin,6.478353,2.632503
Brunei,4.8902778,114.9422222
Bolivia,-16.4990099,-68.146248
Brazil,-15.7801482,-47.9291698
Bahamas,25.06,-77.345
Bhutan,27.44261,89.667328
Botswana,-24.65411,25.908739
Belarus,53.9,27.5666667
Belize,17.2513889,-88.7669444
Canada,45.4215296,-75.6971931
Democratic Republic of the Congo,-4.3316667,15.3138889
Central African,4.361698,18.555975
Republic of Congo,-4.2666667,15.2833333
Switzerland,46.9479222,7.4446085
Ivory Coast,6.8166667,-5.2833333
Chile,-33.4691199,-70.641997
Cameroon,3.8666667,11.5166667
China,39.90403,116.407526
Colombia,4.5980556,-74.0758333
Costa Rica,9.927128,-84.082012
Cuba,23.1168,-82.388557
Cabo Verde,14.930464,-23.512669
Cyprus,35.1666667,33.3666667
Czech Republic,50.0755381,14.4378005
Germany,52.519171,13.4060912
Djibouti,11.825138,42.590275
Denmark,55.6760968,12.5683371
Dominica,15.304193,-61.384225
Dominican Republic,18.5,-69.9833333
Algeria,36.752887,3.042048
Ecuador,-0.2166667,-78.5166667
Estonia,59.4369608,24.7535746
Egypt,30.0444196,31.2357116
Eritrea,15.33236,38.92617
Spain,40.4167754,-3.7037902
Ethiopia,9.022736,38.746799
Finland,60.169845,24.9385508
Fiji,-18.1416,178.4419
Micronesia,6.9147118,158.1610274
France,48.856614,2.3522219
Gabon,0.390841,9.453644
United Kingdom,51.5112139,-0.1198244
Grenada,12.053532,-61.749684
Georgia,41.709981,44.792998
Ghana,5.5557169,-0.196306
Gambia,13.4530556,-16.5775
Guinea,9.537029,-13.67847
Equatorial Guinea,3.75,8.7833333
Greece,37.9837155,23.7293097
Guatemala,14.624795,-90.532818
Guinea Bissau,11.8666667,-15.6
Guyana,6.804611,-58.154831
Honduras,14.0833,-87.2167
Croatia,45.8130293,15.9778949
Haiti,18.539269,-72.336408
Hungary,47.497912,19.040235
Indonesia,-6.211544,106.845172
Ireland,53.3498053,-6.2603097
Israel,31.768319,35.21371
India,28.635308,77.22496
Iraq,33.325,44.422
Iran,35.696216,51.422945
Iceland,64.135338,-21.89521
Italy,41.8929163,12.4825199
Jamaica,17.992731,-76.7920089
Jordan,31.9565783,35.9456951
Kenya,-1.2920659,36.8219462
Kyrgyzstan,42.870022,74.587883
Cambodia,11.558831,104.917445
Kiribati,1.3290526,172.9790528
Comoros,-11.7012319,43.252927
Saint Christopher and Nevis,17.3026058,-62.7176924
North Korea,39.031859,125.753765
South Korea,37.566535,126.9779692
Kuwait,29.3697222,47.9783333
Kazakhstan,51.1666667,71.4333333
Laos,17.962769,102.614429
Lebanon,33.8886289,35.4954794
Saint Lucia,14.0101094,-60.9874687
Liechtenstein,47.14137,9.5207
Sri Lanka,6.883201,79.906982
Liberia,6.300774,-10.79716
Lesotho,-29.308319,27.4916
Lithuania,54.6871555,25.2796514
Luxembourg,49.611621,6.1319346
Latvia,56.9496487,24.1051864
Libya,32.876174,13.187507
Morocco,34.015049,-6.83272
Monaco,43.7384176,7.4246158
Moldova,47.026859,28.841551
Madagascar,-18.914872,47.531612
Marshall Islands,7.1429099,171.0395821
Macedonia,41.9973462,21.4279956
Mali,12.65,-8
Myanmar,19.750018,96.100449
Mongolia,47.921378,106.90554
Mauritania,18.0840609,-15.97842
Malta,35.89779,14.514106
Mauritius,-20.165279,57.49638
Maldives,4.174199,73.510915
Malawi,-13.9833333,33.7833333
Mexico,19.4326077,-99.133208
Malaysia,3.139003,101.686855
Mozambique,-25.9666667,32.5833333
Namibia,-22.5589039,17.082481
Niger,13.512668,2.112516
Nigeria,9.0666667,7.4833333
Nicaragua,12.1363889,-86.2513889
Netherlands,52.3702157,4.8951679
Norway,59.9138688,10.7522454
Nepal,27.7,85.3333333
Nauru,-0.5477,166.920867
New Zealand,-41.2864603,174.776236
Oman,23.61,58.54
Panama,8.9942689,-79.518792
Peru,-12.0478158,-77.0622028
Papua New Guinea,-9.481553,147.190242
Philippines,14.5995124,120.9842195
Pakistan,33.718151,73.060547
Poland,52.2296756,21.0122287
Portugal,38.7252993,-9.1500364
Palau,7.500795,134.618708
Paraguay,-25.2821972,-57.6351
Qatar,25.280282,51.522476
Romania,44.4325,26.1038889
Russia,55.7512419,37.6184217
Rwanda,-1.950106,30.058769
Saudi Arabia,24.7116667,46.7241667
Solomon Islands,-9.430384,159.9483229
Seychelles,-4.619143,55.4513149
Sudan,15.550101,32.532241
Sweden,59.32893,18.06491
Singapore,1.2800945,103.8509491
Slovenia,46.0564509,14.5080702
Slovakia,48.1458923,17.1071373
Sierra Leone,8.484146,-13.22867
San Marino,43.94236,12.457777
Senegal,14.7645042,-17.3660286
Somalia,2.0333333,45.35
Suriname,5.823201,-55.16788
Sao Tome and Principe,0.336767,6.727799
El Salvador,13.706881,-89.20181
Syria,33.5111,36.3064
Swaziland,-26.318689,31.1437
Chad,12.104797,15.044506
Togo,6.1377778,1.2125
Thailand,13.7278956,100.5241235
Tajikistan,38.5366667,68.78
East Timor,-8.558458,125.578151
Turkmenistan,37.9333333,58.3666667
Tunisia,36.81881,10.16596
Tonga,-21.1333333,-175.2
Turkey,39.92077,32.85411
Trinidad and Tobago,10.6666667,-61.5166667
Tuvalu,-8.5259606,179.1955922
Taiwan,25.091075,121.5598345
Tanzania,-6.1730556,35.7419444
Ukraine,50.4501,30.5234
Uganda,0.3136111,32.5811111
United States,38.8951118,-77.0363658
Uruguay,-34.8836111,-56.1819444
Uzbekistan,41.2666667,69.2166667
Vatican City,41.902916,12.453389
Saint Vincent,13.155322,-61.224367
Venezuela,10.491016,-66.902061
Viet Nam,21.0333333,105.85
Vanuatu,-17.734818,168.3220289
Samoa,-13.8333333,-171.75
Yemen,15.352029,44.207456
South Africa,-25.73134,28.21837
Zambia,-15.408193,28.287167
Zimbabwe,-17.82922,31.053961
Serbia and Montenegro,44.8205556,20.4622222
Czech Slovakia,,
Hong Kong,22.278381,114.174287
Yugoslavia,,
